Name,Buy Market,Buy Price,Sell Market,Sell Price,Relative Profit,Profit
PP-Bizon | Fuel Rod (Field-Tested),Skinout,0.626,Buff,0.61324788,-0.02037079872204478,-0.012752120000000033
M4A1-S | Nitro (Factory New),Skinout,5.326,Buff,5.2174962,-0.020372474652647275,-0.10850379999999937
Five-SeveN | Fowl Play (Field-Tested),Skinout,1.995,Buff,1.9542910800000002,-0.020405473684210487,-0.040708919999999926
Sawed-Off | Amber Fade (Field-Tested),Skinout,0.164,Buff,0.1606458,-0.020452439024390253,-0.0033542000000000016
"Music Kit | Matt Levine, Drifter",Skinout,0.689,Buff,0.67471236,-0.020736777939042,-0.014287639999999935
M4A4 | Royal Paladin (Field-Tested),Skinout,4.595,Buff,4.4980824,-0.021091969532099974,-0.09691759999999938
P90 | Teardown (Well-Worn),Skinout,0.157,Buff,0.15366120000000003,-0.021266242038216403,-0.003338799999999975
USP-S | Black Lotus (Factory New),Skinout,4.523,Buff,4.424045640000001,-0.021878036701304154,-0.09895435999999869
FAMAS | Djinn (Well-Worn),Skinout,1.771,Buff,1.7321808,-0.021919367588932714,-0.03881919999999983
Desert Eagle | Oxide Blaze (Field-Tested),Skinout,0.13,Buff,0.12711972000000002,-0.022155999999999884,-0.002880279999999985
USP-S | Night Ops (Battle-Scarred),Skinout,0.16,Buff,0.15645504000000002,-0.022155999999999912,-0.003544959999999986
MAC-10 | Echoing Sands (Field-Tested),Skinout,0.12,Buff,0.11734128,-0.022155999999999912,-0.0026587199999999894
R8 Revolver | Amber Fade (Minimal Wear),Skinout,0.61,Buff,0.59648484,-0.022155999999999954,-0.01351515999999997
SCAR-20 | Enforcer (Minimal Wear),Skinout,0.443,Buff,0.4330452,-0.022471331828442406,-0.009954799999999986
StatTrak™ R8 Revolver | Grip (Minimal Wear),Skinout,0.176,Buff,0.17182116,-0.02374340909090903,-0.004178839999999989
Berlin 2019 Returning Challengers Autograph Capsule,Skinout,0.544,Buff,0.5308296,-0.024210294117647104,-0.013170400000000027
P90 | Shapewood (Well-Worn),Skinout,0.942,Buff,0.91917336,-0.02423210191082792,-0.022826639999999898
StatTrak™ Glock-18 | Sacrifice (Field-Tested),Skinout,0.344,Buff,0.3352608,-0.025404651162790545,-0.008739199999999947
StatTrak™ MP5-SD | Liquidation (Minimal Wear),Skinout,0.284,Buff,0.27659016000000003,-0.02609098591549277,-0.007409839999999945
M249 | Nebula Crusader (Well-Worn),Skinout,0.831,Buff,0.80741976,-0.02837574007220207,-0.02358023999999992
Desert Eagle | Conspiracy (Minimal Wear),Skinout,4.314,Buff,4.19076,-0.02856745479833102,-0.12324000000000002
Prof. Shahmat | Elite Crew,Skinout,1.872,Buff,1.8159960000000002,-0.029916666666666633,-0.05600399999999994
'Blueberries' Buckshot | NSWC SEAL,Skinout,6.323,Buff,6.1324788,-0.03013145658706311,-0.19052120000000006
"Music Kit | Neck Deep, The Lowlife Pack",Skinout,2.387,Buff,2.31469644,-0.030290557184750704,-0.07230355999999993
Sticker | Vitality (Foil) | Stockholm 2021,Skinout,1.916,Buff,1.8579036000000002,-0.030321711899791083,-0.058096399999999715
G3SG1 | Azure Zebra (Minimal Wear),Skinout,1.137,Buff,1.10216988,-0.030633350923482915,-0.034830120000000075
Glock-18 | Death Rattle (Minimal Wear),Skinout,0.088,Buff,0.08521212,-0.03168045454545446,-0.0027878799999999926
"Sticker | Spinx (Gold, Champion) | Paris 2023",Skinout,1.225,Buff,1.18598508,-0.03184891428571433,-0.039014920000000064
SSG 08 | Parallax (Well-Worn),Skinout,1.474,Buff,1.4262553200000003,-0.0323912347354136,-0.04774467999999965
P90 | Freight (Minimal Wear),Skinout,0.078,Buff,0.07543368000000002,-0.032901538461538246,-0.002566319999999983
Five-SeveN | Buddy (Minimal Wear),Skinout,0.734,Buff,0.70963536,-0.033194332425068036,-0.024364639999999937
Sticker | kRaSnaL (Holo) | Paris 2023,Skinout,0.513,Buff,0.49590660000000003,-0.03332046783625727,-0.01709339999999998
Sticker | Outsiders (Glitter) | Rio 2022,Skinout,0.211,Buff,0.20395032000000002,-0.03341080568720367,-0.007049679999999975
StatTrak™ Glock-18 | Weasel (Field-Tested),Skinout,0.62,Buff,0.5992786800000001,-0.03342148387096763,-0.020721319999999932
Stockholm 2021 Finalists Autograph Capsule,Skinout,0.551,Buff,0.53222652,-0.03407165154264974,-0.01877348000000001
P90 | Vent Rush (Minimal Wear),Skinout,0.713,Buff,0.68728464,-0.0360664235624123,-0.025715359999999965
Sticker | NiKo (Holo) | Paris 2023,Skinout,5.932,Buff,5.7134028,-0.03685050573162516,-0.2185972000000005
StatTrak™ P250 | Steel Disruption (Factory New),Skinout,4.498,Buff,4.32905508,-0.03756000889284135,-0.1689449200000004
Souvenir AUG | Storm (Field-Tested),Skinout,7.918,Buff,7.6201986,-0.037610684516291994,-0.2978014
Glock-18 | Wasteland Rebel (Battle-Scarred),Skinout,2.994,Buff,2.8790521200000003,-0.03839274549098193,-0.11494787999999989
Souvenir P2000 | Panther Camo (Factory New),Skinout,0.34,Buff,0.32687928,-0.038590352941176555,-0.01312072000000003
XM1014 | Slipstream (Factory New),Skinout,0.202,Buff,0.19417188,-0.0387530693069308,-0.007828120000000022
Osiris | Elite Crew,Skinout,1.89,Buff,1.8159960000000002,-0.039155555555555416,-0.07400399999999974
StatTrak™ R8 Revolver | Banana Cannon (Battle-Scarred),Skinout,0.557,Buff,0.5350203600000001,-0.039460754039497246,-0.021979639999999967
eSports 2013 Winter Case,Skinout,6.289,Buff,6.03190056,-0.040880814119891765,-0.2570994399999993
USP-S | Forest Leaves (Factory New),Skinout,0.743,Buff,0.7124292,-0.04114508748317632,-0.03057080000000001
P90 | Shallow Grave (Minimal Wear),Skinout,2.441,Buff,2.3398410000000003,-0.0414416222859482,-0.10115899999999955
StatTrak™ P2000 | Acid Etched (Battle-Scarred),Skinout,0.583,Buff,0.558768,-0.04156432246998271,-0.02423199999999992
Tec-9 | Mummy's Rot (Well-Worn),Skinout,0.716,Buff,0.6858877200000001,-0.04205625698324006,-0.03011227999999988
Five-SeveN | Fowl Play (Well-Worn),Skinout,1.95,Buff,1.86768204,-0.042214338461538416,-0.08231795999999991
MAG-7 | Core Breach (Minimal Wear),Skinout,1.59,Buff,1.5226428,-0.04236301886792453,-0.0673572
StatTrak™ MAC-10 | Button Masher (Minimal Wear),Skinout,0.93,Buff,0.8898380400000001,-0.043184903225806384,-0.04016195999999994
SCAR-20 | Palm (Field-Tested),Skinout,12.432,Buff,11.889186120000002,-0.04366263513513504,-0.5428138799999989
MP5-SD | Phosphor (Battle-Scarred),Skinout,2.304,Buff,2.20154592,-0.04446791666666657,-0.10245407999999978
Dual Berettas | Cartel (Factory New),Skinout,1.188,Buff,1.13429904,-0.0452028282828283,-0.05370096000000002
M249 | Aztec (Minimal Wear),Skinout,0.725,Buff,0.6914754000000001,-0.04624082758620677,-0.033524599999999904
Souvenir SG 553 | Gator Mesh (Field-Tested),Skinout,0.485,Buff,0.46238052,-0.04663810309278344,-0.02261947999999997
M249 | Warbird (Field-Tested),Skinout,0.771,Buff,0.73477992,-0.04697805447470815,-0.03622007999999999
Nova | Rising Skull (Minimal Wear),Skinout,4.412,Buff,4.204729200000001,-0.04697887579329079,-0.20727079999999898
Sticker | rain (Holo) | Paris 2023,Skinout,1.98,Buff,1.8858420000000002,-0.04755454545454532,-0.09415799999999974
StatTrak™ M4A1-S | Flashback (Field-Tested),Skinout,2.105,Buff,2.0045802,-0.0477053681710214,-0.10041980000000006
R8 Revolver | Bone Forged (Factory New),Skinout,0.147,Buff,0.139692,-0.049714285714285586,-0.007307999999999981
Souvenir Tec-9 | VariCamo (Minimal Wear),Skinout,1.586,Buff,1.5030859200000002,-0.05227873896595201,-0.08291407999999989
StatTrak™ Five-SeveN | Violent Daimyo (Factory New),Skinout,1.799,Buff,1.7042424,-0.05267237354085597,-0.09475759999999989
Berlin 2019 Legends Autograph Capsule,Skinout,0.562,Buff,0.53222652,-0.052977722419928854,-0.02977348000000002
Stockholm 2021 Dust II Souvenir Package,Skinout,5.437,Buff,5.1476502,-0.053218649990803765,-0.2893498000000001
Chroma Case,Skinout,2.086,Buff,1.9738479600000003,-0.0537641610738253,-0.11215203999999956
StatTrak™ Glock-18 | Bunsen Burner (Field-Tested),Skinout,0.443,Buff,0.419076,-0.05400451467268623,-0.023924
Sticker | FaNg (Holo) | Paris 2023,Skinout,0.814,Buff,0.7697029200000001,-0.05441901719901705,-0.04429707999999988
Sticker | m0NESY (Glitter) | Antwerp 2022,Skinout,0.857,Buff,0.8102136000000001,-0.05459323220536744,-0.046786399999999895
Huntsman Weapon Case,Skinout,7.008,Buff,6.618606960000001,-0.05556407534246561,-0.38939303999999897
Souvenir Glock-18 | Red Tire (Field-Tested),Skinout,0.295,Buff,0.27798708,-0.057670915254237246,-0.017012919999999987
Souvenir MP9 | Music Box (Factory New),Skinout,0.85,Buff,0.79903824,-0.05995501176470584,-0.05096175999999997
Sticker | STYKO (Holo) | Paris 2023,Skinout,0.565,Buff,0.5308296,-0.06047858407079635,-0.034170399999999934
Sticker | NAF (Holo) | Paris 2023,Skinout,0.418,Buff,0.39253452000000005,-0.06092220095693763,-0.02546547999999993
Desert Eagle | Meteorite (Field-Tested),Skinout,0.521,Buff,0.488922,-0.061570057581573884,-0.032077999999999995
Sticker | Guardian Dragon (Foil),Skinout,7.29,Buff,6.83652648,-0.06220487242798357,-0.4534735200000002
MP9 | Storm (Minimal Wear),Skinout,1.113,Buff,1.04349924,-0.06244452830188674,-0.06950075999999994
Community Sticker Capsule 1,Skinout,2.831,Buff,2.654148,-0.06246979865771805,-0.1768519999999998
StatTrak™ FAMAS | Rapid Eye Movement (Well-Worn),Skinout,1.654,Buff,1.5505812,-0.06252648125755733,-0.10341879999999981
MP9 | Food Chain (Well-Worn),Skinout,0.925,Buff,0.8660904,-0.06368605405405406,-0.058909600000000006
MP9 | Food Chain (Well-Worn),Skinout,0.925,Buff,0.8660904,-0.06368605405405406,-0.058909600000000006
MP9 | Food Chain (Well-Worn),Skinout,0.925,Buff,0.8660904,-0.06368605405405406,-0.058909600000000006
MP9 | Food Chain (Well-Worn),Skinout,0.925,Buff,0.8660904,-0.06368605405405406,-0.058909600000000006
MP9 | Food Chain (Well-Worn),Skinout,0.925,Buff,0.8660904,-0.06368605405405406,-0.058909600000000006
MP9 | Food Chain (Well-Worn),Skinout,0.925,Buff,0.8660904,-0.06368605405405406,-0.058909600000000006
MP9 | Food Chain (Well-Worn),Skinout,0.925,Buff,0.8660904,-0.06368605405405406,-0.058909600000000006
MP9 | Food Chain (Well-Worn),Skinout,0.925,Buff,0.8660904,-0.06368605405405406,-0.058909600000000006
Operation Broken Fang Case,Skinout,3.715,Buff,3.4783308,-0.06370637954239561,-0.2366691999999997
Sticker | REZ (Holo) | Paris 2023,Skinout,0.373,Buff,0.34923000000000004,-0.06372654155495967,-0.023769999999999958
Stockholm 2021 Challengers Sticker Capsule,Skinout,3.311,Buff,3.0941778,-0.06548541226215637,-0.21682219999999974
R8 Revolver | Llama Cannon (Minimal Wear),Skinout,3.111,Buff,2.90279976,-0.06692389585342334,-0.20820024000000004
UMP-45 | Momentum (Battle-Scarred),Skinout,2.576,Buff,2.4027024,-0.06727391304347832,-0.17329760000000016
CS:GO Weapon Case 3,Skinout,6.021,Buff,5.615618400000001,-0.06732795216741393,-0.40538159999999923
Sticker | KRIMZ (Gold) | Paris 2023,Skinout,2.128,Buff,1.9836264000000001,-0.06784473684210525,-0.1443736
Galil AR | Destroyer (Factory New),Skinout,0.18,Buff,0.1676304,-0.06871999999999989,-0.01236959999999998
Antwerp 2022 Challengers Autograph Capsule,Skinout,0.345,Buff,0.3212916,-0.06871999999999989,-0.023708399999999963
Sticker | Into The Breach (Glitter) | Paris 2023,Skinout,0.12,Buff,0.11175360000000001,-0.06871999999999989,-0.008246399999999987
Sir Bloody Skullhead Darryl | The Professionals,Skinout,15.002,Buff,13.9692,-0.06884415411278495,-1.0328
Sticker | BOROS (Holo) | Paris 2023,Skinout,5.056,Buff,4.693651200000001,-0.07166708860759483,-0.36234879999999947
Paris 2023 Overpass Souvenir Package,Skinout,1.97,Buff,1.82856828,-0.0717927512690355,-0.14143171999999993
"Music Kit | The Verkkars, EZ4ENCE",Skinout,2.677,Buff,2.4823268400000003,-0.07272064251027262,-0.1946731599999998
FAMAS | Pulse (Field-Tested),Skinout,4.712,Buff,4.36816884,-0.07296926146010181,-0.3438311599999997
MAC-10 | Button Masher (Minimal Wear),Skinout,0.367,Buff,0.33945156000000004,-0.07506386920980913,-0.027548439999999952
MAG-7 | Praetorian (Well-Worn),Skinout,1.676,Buff,1.5491842800000002,-0.07566570405727908,-0.12681571999999974
Souvenir PP-Bizon | Facility Sketch (Minimal Wear),Skinout,0.65,Buff,0.6006756,-0.07588369230769237,-0.049324400000000046
Sticker | broky (Holo) | Paris 2023,Skinout,2.102,Buff,1.9417188000000003,-0.07625176022835375,-0.16028119999999957
Tec-9 | Jambiya (Well-Worn),Skinout,0.324,Buff,0.29894088,-0.07734296296296293,-0.02505911999999999
FAMAS | Pulse (Minimal Wear),Skinout,5.173,Buff,4.76629104,-0.07862148849797032,-0.40670896000000045
Sticker | History (Holo) | Paris 2023,Skinout,1.161,Buff,1.0686438,-0.07954883720930232,-0.0923562
Souvenir Nova | Polar Mesh (Minimal Wear),Skinout,0.608,Buff,0.558768,-0.08097368421052623,-0.04923199999999994
R8 Revolver | Banana Cannon (Minimal Wear),Skinout,0.628,Buff,0.57692796,-0.0813249044585987,-0.051072039999999985
Shattered Web Case,Skinout,3.24,Buff,2.9754396000000005,-0.08165444444444435,-0.2645603999999997
CS:GO Weapon Case 2,Skinout,10.146,Buff,9.313265640000001,-0.08207513897102305,-0.8327343599999999
StatTrak™ AWP | Elite Build (Battle-Scarred),Skinout,19.047,Buff,17.4615,-0.08324145534729877,-1.5854999999999997
"Music Kit | Various Artists, Hotline Miami",Skinout,2.387,Buff,2.1861798,-0.08413079178885625,-0.2008201999999999
Sticker | REZ (Holo) | Stockholm 2021,Skinout,0.725,Buff,0.663537,-0.08477655172413784,-0.061462999999999934
Sticker | sh1ro (Holo) | Stockholm 2021,Skinout,0.795,Buff,0.7263984000000001,-0.08629132075471689,-0.06860159999999993
Sticker | shalfey (Holo) | Paris 2023,Skinout,0.384,Buff,0.35062692,-0.0869090625,-0.03337308
Souvenir CZ75-Auto | Silver (Factory New),Skinout,0.446,Buff,0.40650372000000007,-0.08855668161434964,-0.03949627999999994
StatTrak™ CZ75-Auto | Crimson Web (Field-Tested),Skinout,2.329,Buff,2.12192148,-0.0889130613997424,-0.20707852000000004
Sticker | Perfecto (Gold) | Paris 2023,Skinout,2.314,Buff,2.10655536,-0.08964764044943814,-0.20744463999999985
Sawed-Off | Serenity (Factory New),Skinout,2.214,Buff,2.01016788,-0.09206509485094849,-0.20383211999999995
Sticker | arT (Holo) | Paris 2023,Skinout,4.26,Buff,3.8652776400000004,-0.09265783098591536,-0.3947223599999994
Sticker | FlameZ (Holo) | Paris 2023,Skinout,0.53,Buff,0.48054048000000005,-0.09331984905660373,-0.04945951999999998
StatTrak™ PP-Bizon | Antique (Field-Tested),Skinout,10.29,Buff,9.325837920000001,-0.09369893877550999,-0.9641620799999977
Galil AR | Kami (Field-Tested),Skinout,1.899,Buff,1.72100544,-0.09373067930489727,-0.1779945599999999
Galil AR | Kami (Field-Tested),Skinout,1.899,Buff,1.72100544,-0.09373067930489727,-0.1779945599999999
Tec-9 | Safety Net (Battle-Scarred),Skinout,0.759,Buff,0.68728464,-0.09448664031620554,-0.07171536
Tec-9 | Jambiya (Minimal Wear),Skinout,0.451,Buff,0.40790064000000004,-0.09556399113082034,-0.043099359999999975
Winter Offensive Weapon Case,Skinout,4.867,Buff,4.400298,-0.09589110334908563,-0.46670199999999973
Sticker | Web Stuck (Holo),Skinout,0.541,Buff,0.488922,-0.09626247689463957,-0.05207800000000001
Sticker | cadiaN (Holo) | Antwerp 2022,Skinout,2.025,Buff,1.8299652000000002,-0.09631348148148135,-0.19503479999999973
P250 | Cyber Shell (Factory New),Skinout,0.987,Buff,0.89123496,-0.09702638297872337,-0.09576503999999997
Sticker | SunPayus (Gold) | Paris 2023,Skinout,4.35,Buff,3.9253452000000006,-0.09762179310344805,-0.424654799999999
Sticker | floppy (Holo) | Paris 2023,Skinout,1.005,Buff,0.9066010800000001,-0.09790937313432821,-0.09839891999999983
Souvenir UMP-45 | Mechanism (Factory New),Skinout,0.397,Buff,0.35761152,-0.09921531486146096,-0.039388480000000003
P2000 | Red FragCam (Minimal Wear),Skinout,1.535,Buff,1.3815538800000002,-0.0999648990228011,-0.15344611999999969
Tec-9 | Fuel Injector (Well-Worn),Skinout,1.526,Buff,1.3689816000000001,-0.10289541284403662,-0.1570183999999999
Sticker | paiN Gaming (Holo) | Stockholm 2021,Skinout,5.691,Buff,5.09596416,-0.10455734317343165,-0.5950358399999995
Souvenir Glock-18 | Night (Field-Tested),Skinout,0.291,Buff,0.25982712,-0.10712329896907202,-0.03117287999999996
Sticker | m0NESY (Glitter) | Paris 2023,Skinout,0.459,Buff,0.40929756000000006,-0.10828418300653585,-0.04970243999999996
Sticker | Good Luck,Skinout,1.121,Buff,0.99740088,-0.11025791257805527,-0.12359911999999995
Sticker | apEX (Holo) | Paris 2023,Skinout,0.6,Buff,0.53222652,-0.11295579999999991,-0.06777347999999994
Sticker | oSee (Gold) | Paris 2023,Skinout,2.213,Buff,1.9626726000000003,-0.11311676457297774,-0.25032739999999976
StatTrak™ PP-Bizon | Night Riot (Factory New),Skinout,0.698,Buff,0.6188355600000001,-0.11341610315186232,-0.07916443999999989
Sticker | biguzera (Gold) | Paris 2023,Skinout,1.121,Buff,0.99041628,-0.11648859946476357,-0.13058371999999996
MP5-SD | Acid Wash (Minimal Wear),Skinout,0.93,Buff,0.8213889600000001,-0.11678606451612902,-0.10861103999999999
StatTrak™ PP-Bizon | High Roller (Well-Worn),Skinout,3.955,Buff,3.4923,-0.11699115044247785,-0.4626999999999999
Glock-18 | Vogue (Well-Worn),Skinout,2.215,Buff,1.9542910800000002,-0.11770154401805855,-0.2607089199999997
Glock-18 | Blue Fissure (Well-Worn),Skinout,1.827,Buff,1.6106487600000001,-0.11841885057471256,-0.21635123999999983
Sticker | Grim (Holo) | Paris 2023,Skinout,0.619,Buff,0.5447988,-0.1198726978998384,-0.07420119999999997
Sticker | cadiaN (Holo) | Stockholm 2021,Skinout,1.271,Buff,1.117536,-0.1207427222659322,-0.15346399999999982
Sticker | Cloud9 (Holo) | Antwerp 2022,Skinout,29.702,Buff,26.03719188,-0.12338590397952999,-3.66480812
Souvenir MAG-7 | Sand Dune (Field-Tested),Skinout,0.153,Buff,0.13410432,-0.12350117647058823,-0.018895679999999998
Patch | Sharks Esports (Gold) | Stockholm 2021,Skinout,7.097,Buff,6.20791248,-0.12527652811046924,-0.8890875200000004
Sticker | Movistar Riders (Holo) | Stockholm 2021,Skinout,12.594,Buff,11.007729600000001,-0.12595445450214374,-1.5862703999999983
Nova | Gila (Factory New),Skinout,0.969,Buff,0.84653352,-0.12638439628482967,-0.12246647999999993
AK-47 | Wasteland Rebel (Battle-Scarred),Skinout,24.018,Buff,20.938433879999998,-0.1282190906819886,-3.0795661200000026
Sticker | Last Vance (Gold),Skinout,2.007,Buff,1.7489438400000001,-0.1285780568011958,-0.25805616
Souvenir XM1014 | Blue Tire (Factory New),Skinout,0.247,Buff,0.21512568,-0.1290458299595141,-0.031874319999999984
StatTrak™ USP-S | Flashback (Minimal Wear),Skinout,1.617,Buff,1.40530152,-0.13092051948051942,-0.2116984799999999
Sticker | Distinguished Master Guardian (Holo),Skinout,1.06,Buff,0.9205702800000001,-0.13153747169811317,-0.13942971999999998
Sticker | Gold Nova (Holo),Skinout,1.989,Buff,1.7251962,-0.1326313725490196,-0.26380380000000003
P90 | Module (Minimal Wear),Skinout,1.901,Buff,1.6483656000000002,-0.1328955286691214,-0.2526343999999998
Sticker | s1mple (Holo) | Stockholm 2021,Skinout,1.501,Buff,1.2991356000000003,-0.13448660892738148,-0.2018643999999996
R8 Revolver | Memento (Well-Worn),Skinout,1.192,Buff,1.0309269600000002,-0.13512838926174478,-0.16107303999999978
Sticker | Copenhagen Flames (Holo) | Antwerp 2022,Skinout,5.532,Buff,4.77467256,-0.13689939262472886,-0.7573274400000001
Sticker | jabbi (Holo) | Paris 2023,Skinout,0.716,Buff,0.61604172,-0.1396065363128491,-0.09995827999999995
StatTrak™ SSG 08 | Fever Dream (Battle-Scarred),Skinout,0.885,Buff,0.7599244800000001,-0.14132827118644053,-0.12507551999999988
Souvenir MAC-10 | Strats (Factory New),Skinout,0.236,Buff,0.20255340000000002,-0.14172288135593206,-0.033446599999999965
AUG | Torque (Field-Tested),Skinout,6.57,Buff,5.63796912,-0.14186162557077628,-0.9320308800000001
