Name,Buy Market,Buy Price,Sell Market,Sell Price,Relative Profit,Profit
StatTrak™ Tec-9 | Fuel Injector (Field-Tested),Skinout,4.908,Buff,5.0265,1.0241442542787287,0.11850000000000005
StatTrak™ Five-SeveN | Angry Mob (Field-Tested),Skinout,6.402,Buff,6.55539375,1.0239602858481724,0.15339375000000022
Sticker | paiN Gaming (Glitter) | Paris 2023,Skinout,0.105,Buff,0.10751125,1.0239166666666668,0.0025112500000000065
StatTrak™ Galil AR | Akoben (Field-Tested),Skinout,0.18,Buff,0.184305,1.0239166666666666,0.004305000000000003
SG 553 | Phantom (Well-Worn),Skinout,0.24,Buff,0.24574,1.0239166666666666,0.005739999999999995
M4A1-S | Control Panel (Field-Tested),Skinout,7.075,Buff,7.2437450000000005,1.0238508833922262,0.16874500000000037
★ Bowie Knife | Tiger Tooth (Factory New),Skinout,216.031,Buff,221.16460375,1.0237632735579616,5.133603749999992
AWP | Neo-Noir (Well-Worn),Skinout,16.871,Buff,17.2716125,1.0237456285934445,0.40061250000000115
M4A1-S | Leaded Glass (Field-Tested),Skinout,3.111,Buff,3.1848462499999997,1.0237371423979427,0.07384624999999945
P2000 | Fire Elemental (Field-Tested),Skinout,8.859,Buff,9.06864375,1.0236644937351844,0.20964374999999968
"Music Kit | bbno$, u mad!",Skinout,2.334,Buff,2.38898375,1.0235577335047128,0.05498374999999989
USP-S | Cyrex (Field-Tested),Skinout,0.708,Buff,0.7246537500000001,1.023522245762712,0.016653750000000134
USP-S | Cyrex (Field-Tested),Skinout,0.708,Buff,0.7246537500000001,1.023522245762712,0.016653750000000134
USP-S | Cyrex (Field-Tested),Skinout,0.708,Buff,0.7246537500000001,1.023522245762712,0.016653750000000134
StatTrak™ R8 Revolver | Crimson Web (Field-Tested),Skinout,0.176,Buff,0.18011625,1.0233877840909091,0.004116250000000016
★ Navaja Knife | Marble Fade (Factory New),Skinout,144.491,Buff,147.862875,1.0233362285540275,3.3718749999999886
StatTrak™ Desert Eagle | Trigger Discipline (Well-Worn),Skinout,0.76,Buff,0.7777112500000001,1.0233042763157896,0.017711250000000067
Sticker | Team Liquid (Holo) | Paris 2023,Skinout,1.733,Buff,1.7732374999999998,1.0232184073860355,0.040237499999999704
AWP | Redline (Field-Tested),Skinout,26.6,Buff,27.21012,1.0229368421052631,0.6101199999999984
StatTrak™ AK-47 | Legion of Anubis (Field-Tested),Skinout,15.588,Buff,15.945175,1.0229134590710804,0.3571750000000016
SG 553 | Pulse (Field-Tested),Skinout,1.507,Buff,1.5414599999999998,1.0228666224286662,0.034459999999999935
Glock-18 | Wasteland Rebel (Field-Tested),Skinout,2.793,Buff,2.8567275000000003,1.0228168635875403,0.06372750000000016
Glock-18 | Umbral Rabbit (Field-Tested),Skinout,0.243,Buff,0.2485325,1.022767489711934,0.005532499999999996
Glock-18 | Umbral Rabbit (Field-Tested),Skinout,0.243,Buff,0.2485325,1.022767489711934,0.005532499999999996
Glock-18 | Umbral Rabbit (Field-Tested),Skinout,0.243,Buff,0.2485325,1.022767489711934,0.005532499999999996
Sticker | FaZe (Holo) | 2020 RMR,Skinout,0.314,Buff,0.32113749999999996,1.022730891719745,0.007137499999999963
"Music Kit | Juelz, Shooters",Skinout,0.385,Buff,0.3937425,1.022707792207792,0.008742499999999986
M4A1-S | Golden Coil (Battle-Scarred),Skinout,26.895,Buff,27.50472875,1.0226707101691765,0.6097287500000022
MP9 | Food Chain (Field-Tested),Skinout,1.095,Buff,1.1197925,1.0226415525114154,0.024792499999999995
StatTrak™ Dual Berettas | Shred (Field-Tested),Skinout,0.213,Buff,0.217815,1.0226056338028169,0.004815000000000014
StatTrak™ AWP | Chromatic Aberration (Field-Tested),Skinout,12.746,Buff,13.033993749999999,1.022594833673309,0.28799374999999827
SSG 08 | Carbon Fiber (Factory New),Skinout,2.171,Buff,2.2200375,1.0225875172731462,0.04903750000000029
AK-47 | Fuel Injector (Well-Worn),Skinout,85.211,Buff,87.12460375,1.0224572385020714,1.9136037500000072
M4A1-S | Basilisk (Field-Tested),Skinout,3.653,Buff,3.73496875,1.0224387489734466,0.08196875000000015
P90 | Teardown (Factory New),Skinout,0.493,Buff,0.50404625,1.0224061866125762,0.011046250000000035
Desert Eagle | Light Rail (Field-Tested),Skinout,0.422,Buff,0.43144125,1.0223726303317535,0.009441250000000012
AUG | Momentum (Field-Tested),Skinout,1.221,Buff,1.2482475,1.0223157248157246,0.02724749999999987
SCAR-20 | Bloodsport (Field-Tested),Skinout,1.948,Buff,1.9910525,1.0221008726899383,0.04305249999999994
AK-47 | Slate (Factory New),Skinout,5.765,Buff,5.892175,1.0220598438855162,0.12717500000000026
P90 | Neoqueen (Factory New),Skinout,1.205,Buff,1.2314925,1.0219854771784234,0.02649250000000003
P90 | Neoqueen (Factory New),Skinout,1.205,Buff,1.2314925,1.0219854771784234,0.02649250000000003
P90 | Neoqueen (Factory New),Skinout,1.205,Buff,1.2314925,1.0219854771784234,0.02649250000000003
Desert Eagle | Mecha Industries (Minimal Wear),Skinout,4.07,Buff,4.15942875,1.0219726658476658,0.08942874999999972
Sticker | Web Stuck (Holo),Skinout,0.511,Buff,0.5221975,1.0219129158512719,0.011197499999999971
Desert Eagle | Ocean Drive (Battle-Scarred),Skinout,9.507,Buff,9.7151075,1.0218899232144736,0.20810750000000056
AWP | Capillary (Factory New),Skinout,1.279,Buff,1.3068899999999999,1.0218060985144644,0.02788999999999997
Sawed-Off | Devourer (Battle-Scarred),Skinout,2.39,Buff,2.44204125,1.0217745815899582,0.05204124999999982
Sticker | Apeks (Glitter) | Paris 2023,Skinout,0.384,Buff,0.39234625,1.0217350260416667,0.00834625
★ Specialist Gloves | Field Agent (Field-Tested),Skinout,204.583,Buff,209.018625,1.021681298055068,4.4356249999999875
MAG-7 | Monster Call (Minimal Wear),Skinout,0.477,Buff,0.48729125,1.0215749475890985,0.01029125000000003
Sir Bloody Silent Darryl | The Professionals,Skinout,12.3,Buff,12.56485375,1.0215328252032518,0.26485374999999856
USP-S | Stainless (Field-Tested),Skinout,2.597,Buff,2.652875,1.021515209857528,0.0558749999999999
SG 553 | Pulse (Minimal Wear),Skinout,2.597,Buff,2.652875,1.021515209857528,0.0558749999999999
SG 553 | Pulse (Minimal Wear),Skinout,2.597,Buff,2.652875,1.021515209857528,0.0558749999999999
Glock-18 | Catacombs (Minimal Wear),Skinout,0.19,Buff,0.19407875,1.0214671052631579,0.004078749999999992
AK-47 | Blue Laminate (Factory New),Skinout,10.236,Buff,10.455119999999999,1.0214067995310667,0.21911999999999843
AK-47 | Blue Laminate (Factory New),Skinout,10.236,Buff,10.455119999999999,1.0214067995310667,0.21911999999999843
USP-S | Torque (Minimal Wear),Skinout,0.663,Buff,0.67718125,1.0213895173453995,0.014181249999999923
USP-S | Torque (Minimal Wear),Skinout,0.663,Buff,0.67718125,1.0213895173453995,0.014181249999999923
USP-S | Torque (Minimal Wear),Skinout,0.663,Buff,0.67718125,1.0213895173453995,0.014181249999999923
FAMAS | Roll Cage (Minimal Wear),Skinout,3.866,Buff,3.948595,1.02136445938955,0.08259499999999997
StatTrak™ USP-S | Stainless (Field-Tested),Skinout,10.007,Buff,10.220550000000001,1.0213400619566304,0.21355000000000146
SSG 08 | Dragonfire (Minimal Wear),Skinout,10.049,Buff,10.2624375,1.021239675589611,0.21343750000000128
Souvenir FAMAS | Faulty Wiring (Minimal Wear),Skinout,0.134,Buff,0.1368325,1.0211380597014925,0.002832499999999988
Souvenir Glock-18 | Night (Well-Worn),Skinout,0.506,Buff,0.5166125,1.0209733201581028,0.010612500000000025
SSG 08 | Spring Twilly (Factory New),Skinout,0.852,Buff,0.86986375,1.0209668427230048,0.017863750000000067
SSG 08 | Spring Twilly (Factory New),Skinout,0.852,Buff,0.86986375,1.0209668427230048,0.017863750000000067
SSG 08 | Spring Twilly (Factory New),Skinout,0.852,Buff,0.86986375,1.0209668427230048,0.017863750000000067
AWP | Electric Hive (Factory New),Skinout,47.497,Buff,48.4917625,1.0209436911804957,0.9947625000000002
StatTrak™ USP-S | Flashback (Minimal Wear),Skinout,1.417,Buff,1.446515,1.0208292166549047,0.029514999999999958
M4A1-S | Leaded Glass (Battle-Scarred),Skinout,2.993,Buff,3.054995,1.0207133311059138,0.06199500000000002
Ground Rebel  | Elite Crew,Skinout,1.97,Buff,2.0106,1.0206091370558377,0.04060000000000019
Dual Berettas | Cobalt Quartz (Factory New),Skinout,0.223,Buff,0.22758874999999998,1.0205773542600896,0.004588749999999975
AK-47 | Frontside Misty (Battle-Scarred),Skinout,6.894,Buff,7.03570375,1.020554648970119,0.14170374999999957
PP-Bizon | Judgement of Anubis (Field-Tested),Skinout,3.694,Buff,3.769875,1.0205400649702219,0.07587499999999991
PP-Bizon | Judgement of Anubis (Field-Tested),Skinout,3.694,Buff,3.769875,1.0205400649702219,0.07587499999999991
PP-Bizon | Judgement of Anubis (Field-Tested),Skinout,3.694,Buff,3.769875,1.0205400649702219,0.07587499999999991
AK-47 | Aquamarine Revenge (Field-Tested),Skinout,21.885,Buff,22.333018749999997,1.0204714987434313,0.4480187499999957
M4A1-S | Mecha Industries (Minimal Wear),Skinout,33.044,Buff,33.7194375,1.0204405489650163,0.675437500000001
UMP-45 | Primal Saber (Battle-Scarred),Skinout,1.003,Buff,1.02345125,1.020390079760718,0.020451250000000032
StatTrak™ Glock-18 | Clear Polymer (Field-Tested),Skinout,0.182,Buff,0.18570125,1.0203365384615386,0.003701250000000017
M249 | Spectre (Minimal Wear),Skinout,0.078,Buff,0.07958625,1.0203365384615384,0.0015862499999999974
AWP | Safari Mesh (Battle-Scarred),Skinout,0.078,Buff,0.07958625,1.0203365384615384,0.0015862499999999974
Tec-9 | Rebel (Minimal Wear),Skinout,0.078,Buff,0.07958625,1.0203365384615384,0.0015862499999999974
StatTrak™ P2000 | Acid Etched (Field-Tested),Skinout,0.791,Buff,0.8070325,1.0202686472819216,0.016032500000000005
AK-47 | Point Disarray (Minimal Wear),Skinout,10.341,Buff,10.550065,1.020217096992554,0.20906500000000072
AK-47 | Aquamarine Revenge (Battle-Scarred),Skinout,13.165,Buff,13.430528749999999,1.020169293581466,0.26552874999999965
AK-47 | Redline (Minimal Wear),Skinout,60.223,Buff,61.435,1.0201252013350381,1.2120000000000033
Sticker | FURIA (Gold) | Paris 2023,Skinout,3.983,Buff,4.0630875,1.020107331157419,0.08008749999999987
AK-47 | Neon Rider (Minimal Wear),Skinout,47.497,Buff,48.449875,1.0200617933764238,0.9528749999999988
P2000 | Wicked Sick (Well-Worn),Skinout,1.299,Buff,1.32504125,1.0200471516551193,0.026041250000000016
AWP | Wildfire (Minimal Wear),Skinout,62.091,Buff,63.3339,1.020017393825192,1.2428999999999988
AWP | Wildfire (Minimal Wear),Skinout,62.091,Buff,63.3339,1.020017393825192,1.2428999999999988
Sticker | BLAST.tv (Holo) | Paris 2023,Skinout,0.141,Buff,0.14381375,1.0199556737588653,0.0028137500000000037
FAMAS | Colony (Factory New),Skinout,0.141,Buff,0.14381375,1.0199556737588653,0.0028137500000000037
Chef d'Escadron Rouchard | Gendarmerie Nationale,Skinout,8.596,Buff,8.76705375,1.019899226384365,0.17105375000000045
MP7 | Bloodsport (Factory New),Skinout,2.749,Buff,2.80367,1.0198872317206256,0.054669999999999774
AWP | Asiimov (Field-Tested),Skinout,102.473,Buff,104.5093125,1.019871697910669,2.036312499999994
Glock-18 | Neo-Noir (Battle-Scarred),Skinout,5.085,Buff,5.1856725,1.019797935103245,0.10067249999999994
Desert Eagle | Cobalt Disruption (Minimal Wear),Skinout,49.358,Buff,50.3348125,1.0197903581992787,0.9768125000000012
MP9 | Army Sheen (Factory New),Skinout,0.456,Buff,0.46495125,1.0196299342105262,0.008951249999999966
Desert Eagle | The Bronze (Factory New),Skinout,2.71,Buff,2.76317875,1.0196231549815498,0.05317874999999983
Sticker | Natus Vincere (Gold) | 2020 RMR,Skinout,2.328,Buff,2.373625,1.0195983676975946,0.04562500000000025
USP-S | Printstream (Well-Worn),Skinout,24.579,Buff,25.059894999999997,1.0195652793034704,0.48089499999999674
M4A4 | 龍王 (Dragon King) (Battle-Scarred),Skinout,5.348,Buff,5.452356249999999,1.0195131357516827,0.10435624999999948
AWP | Mortis (Field-Tested),Skinout,1.045,Buff,1.06533875,1.019462918660287,0.020338750000000072
AWP | Mortis (Field-Tested),Skinout,1.045,Buff,1.06533875,1.019462918660287,0.020338750000000072
G3SG1 | High Seas (Field-Tested),Skinout,0.452,Buff,0.46076249999999996,1.0193860619469026,0.008762499999999951
Five-SeveN | Scrawl (Factory New),Skinout,0.2,Buff,0.2038525,1.0192625,0.003852499999999981
USP-S | Printstream (Minimal Wear),Skinout,43.275,Buff,44.1075375,1.0192383015597921,0.8325375000000008
P2000 | Amber Fade (Field-Tested),Skinout,2.807,Buff,2.86091625,1.0192077841111506,0.05391624999999989
MAG-7 | Justice (Minimal Wear),Skinout,3.288,Buff,3.351,1.0191605839416058,0.06300000000000017
StatTrak™ M4A4 | Magnesium (Well-Worn),Skinout,0.311,Buff,0.31694875,1.0191278135048232,0.005948750000000003
Glock-18 | Snack Attack (Well-Worn),Skinout,1.877,Buff,1.9128625,1.0191062866275973,0.03586249999999991
Desert Eagle | Bronze Deco (Factory New),Skinout,0.522,Buff,0.53197125,1.0191020114942528,0.009971249999999987
Desert Eagle | Bronze Deco (Factory New),Skinout,0.522,Buff,0.53197125,1.0191020114942528,0.009971249999999987
Desert Eagle | Bronze Deco (Factory New),Skinout,0.522,Buff,0.53197125,1.0191020114942528,0.009971249999999987
"StatTrak™ Music Kit | Hundredth, FREE",Skinout,0.385,Buff,0.39234625,1.0190811688311687,0.007346249999999999
StatTrak™ M4A4 | Poly Mag (Minimal Wear),Skinout,0.422,Buff,0.430045,1.019063981042654,0.008045000000000024
"Music Kit | Austin Wintory, Bachram",Skinout,1.092,Buff,1.11281125,1.0190579212454212,0.020811249999999948
StatTrak™ MAC-10 | Disco Tech (Field-Tested),Skinout,4.344,Buff,4.4261124999999995,1.018902509208103,0.08211249999999914
StatTrak™ MAC-10 | Disco Tech (Field-Tested),Skinout,4.344,Buff,4.4261124999999995,1.018902509208103,0.08211249999999914
M4A4 | Spider Lily (Well-Worn),Skinout,1.369,Buff,1.39485375,1.0188851351351351,0.02585375000000001
M4A4 | Spider Lily (Well-Worn),Skinout,1.369,Buff,1.39485375,1.0188851351351351,0.02585375000000001
M4A4 | Spider Lily (Well-Worn),Skinout,1.369,Buff,1.39485375,1.0188851351351351,0.02585375000000001
AWP | Man-o'-war (Field-Tested),Skinout,23.705,Buff,24.1523325,1.018870807846446,0.4473325000000017
AK-47 | Legion of Anubis (Factory New),Skinout,14.594,Buff,14.868666249999999,1.0188204912977936,0.2746662499999992
Desert Eagle | Light Rail (Battle-Scarred),Skinout,0.344,Buff,0.35045875,1.0187754360465118,0.006458750000000013
StatTrak™ Tec-9 | Re-Entry (Field-Tested),Skinout,0.588,Buff,0.59899125,1.0186926020408162,0.010991250000000008
AK-47 | Orbit Mk01 (Field-Tested),Skinout,7.581,Buff,7.72265875,1.0186860242712044,0.1416587499999995
★ Gut Knife | Lore (Field-Tested),Skinout,124.467,Buff,126.7795,1.0185792218017626,2.3125
MP9 | Mount Fuji (Field-Tested),Skinout,1.999,Buff,2.0357325,1.0183754377188594,0.036732499999999835
MP9 | Mount Fuji (Field-Tested),Skinout,1.999,Buff,2.0357325,1.0183754377188594,0.036732499999999835
MP9 | Mount Fuji (Field-Tested),Skinout,1.999,Buff,2.0357325,1.0183754377188594,0.036732499999999835
Five-SeveN | Violent Daimyo (Factory New),Skinout,0.314,Buff,0.31974125,1.0182842356687898,0.0057412499999999755
StatTrak™ Desert Eagle | Kumicho Dragon (Field-Tested),Skinout,27.202,Buff,27.6988075,1.0182636387030366,0.4968074999999992
AWP | BOOM (Field-Tested),Skinout,64.299,Buff,65.4701625,1.0182143190407316,1.171162499999994
★ Shadow Daggers | Marble Fade (Factory New),Skinout,145.908,Buff,148.55960375,1.0181731210762948,2.651603750000021
StatTrak™ MAG-7 | Insomnia (Battle-Scarred),Skinout,0.096,Buff,0.09773749999999999,1.0180989583333333,0.001737499999999989
Sticker | Complexity Gaming (Holo) | Paris 2023,Skinout,1.536,Buff,1.5637999999999999,1.0180989583333333,0.027799999999999825
StatTrak™ USP-S | Lead Conduit (Minimal Wear),Skinout,2.241,Buff,2.2814725,1.0180600178491743,0.04047249999999991
SSG 08 | Blood in the Water (Minimal Wear),Skinout,34.973,Buff,35.604375,1.0180532124781974,0.6313749999999985
StatTrak™ Galil AR | Sandstorm (Field-Tested),Skinout,1.015,Buff,1.033225,1.0179556650246306,0.018225000000000158
StatTrak™ Galil AR | Sandstorm (Field-Tested),Skinout,1.015,Buff,1.033225,1.0179556650246306,0.018225000000000158
StatTrak™ Galil AR | Sandstorm (Field-Tested),Skinout,1.015,Buff,1.033225,1.0179556650246306,0.018225000000000158
G3SG1 | Dream Glade (Minimal Wear),Skinout,0.358,Buff,0.36442125,1.0179364525139665,0.0064212499999999895
G3SG1 | Dream Glade (Minimal Wear),Skinout,0.358,Buff,0.36442125,1.0179364525139665,0.0064212499999999895
P90 | Ash Wood (Field-Tested),Skinout,0.107,Buff,0.1089075,1.0178271028037384,0.0019075000000000064
StatTrak™ Sawed-Off | Spirit Board (Battle-Scarred),Skinout,0.107,Buff,0.1089075,1.0178271028037384,0.0019075000000000064
MAG-7 | Cobalt Core (Field-Tested),Skinout,0.107,Buff,0.1089075,1.0178271028037384,0.0019075000000000064
M4A1-S | Night Terror (Field-Tested),Skinout,0.321,Buff,0.32672249999999997,1.0178271028037382,0.005722499999999964
M4A1-S | Night Terror (Field-Tested),Skinout,0.321,Buff,0.32672249999999997,1.0178271028037382,0.005722499999999964
M4A1-S | Night Terror (Field-Tested),Skinout,0.321,Buff,0.32672249999999997,1.0178271028037382,0.005722499999999964
M4A1-S | Night Terror (Field-Tested),Skinout,0.321,Buff,0.32672249999999997,1.0178271028037382,0.005722499999999964
Galil AR | VariCamo (Minimal Wear),Skinout,0.059,Buff,0.06003875,1.01760593220339,0.001038750000000005
P2000 | Lifted Spirits (Field-Tested),Skinout,0.059,Buff,0.06003875,1.01760593220339,0.001038750000000005
StatTrak™ Glock-18 | Grinder (Factory New),Skinout,5.981,Buff,6.08625375,1.0175980187259657,0.10525375000000015
Sticker | Vitality (Holo) | Paris 2023,Skinout,1.261,Buff,1.2831537499999999,1.0175683980967485,0.022153749999999972
USP-S | Black Lotus (Field-Tested),Skinout,0.542,Buff,0.5515187500000001,1.0175622693726938,0.00951875000000002
M4A1-S | Bright Water (Minimal Wear),Skinout,20.308,Buff,20.6645,1.0175546582627537,0.3565000000000005
P250 | See Ya Later (Factory New),Skinout,7.438,Buff,7.567675,1.017434122075827,0.12967500000000065
MAC-10 | Fade (Factory New),Skinout,25.595,Buff,26.0400625,1.017388650126978,0.44506250000000236
Glock-18 | Neo-Noir (Minimal Wear),Skinout,15.577,Buff,15.8474375,1.0173613340181036,0.2704374999999999
MP9 | Mount Fuji (Minimal Wear),Skinout,3.998,Buff,4.06727625,1.0173277263631815,0.0692762499999997
M4A4 | Urban DDPAT (Minimal Wear),Skinout,0.14,Buff,0.1424175,1.017267857142857,0.002417499999999989
StatTrak™ UMP-45 | Exposure (Field-Tested),Skinout,0.641,Buff,0.65204875,1.0172367394695787,0.01104874999999994
AK-47 | Uncharted (Battle-Scarred),Skinout,0.151,Buff,0.15358750000000002,1.017135761589404,0.0025875000000000203
MP9 | Hypnotic (Factory New),Skinout,8.717,Buff,8.8661875,1.0171145462888609,0.14918750000000003
StatTrak™ Five-SeveN | Boost Protocol (Field-Tested),Skinout,2.147,Buff,2.183735,1.0171099208197485,0.036735000000000184
G3SG1 | Dream Glade (Field-Tested),Skinout,0.162,Buff,0.1647575,1.0170216049382717,0.002757499999999996
G3SG1 | Dream Glade (Field-Tested),Skinout,0.162,Buff,0.1647575,1.0170216049382717,0.002757499999999996
G3SG1 | Dream Glade (Field-Tested),Skinout,0.162,Buff,0.1647575,1.0170216049382717,0.002757499999999996
StatTrak™ Negev | Desert-Strike (Field-Tested),Skinout,0.162,Buff,0.1647575,1.0170216049382717,0.002757499999999996
Sticker | Outsiders (Holo) | Rio 2022,Skinout,1.572,Buff,1.59870625,1.0169887086513993,0.02670624999999993
Sticker | PGL (Foil) | Stockholm 2021,Skinout,1.005,Buff,1.022055,1.0169701492537313,0.017055000000000042
AK-47 | Neon Rider (Battle-Scarred),Skinout,16.588,Buff,16.8694925,1.0169696467325777,0.2814924999999988
SG 553 | Anodized Navy (Factory New),Skinout,0.493,Buff,0.5012537499999999,1.0167418864097362,0.008253749999999949
M4A4 | Buzz Kill (Field-Tested),Skinout,6.029,Buff,6.1295375,1.0166756510200696,0.10053749999999972
PP-Bizon | High Roller (Well-Worn),Skinout,1.383,Buff,1.4060237500000001,1.0166476861894433,0.02302375000000012
AK-47 | Elite Build (Minimal Wear),Skinout,1.221,Buff,1.24126625,1.0165980753480752,0.02026624999999993
